LApx-wPF
1 1 1 5 1.0 -9.055632577357 124.340807732562 37.363635479877
2 1 1 5 1.0 -9.055632577357 124.340807732562 37.363635479877
3 1 1 3 1.0 -125.581874213137 82.179668969393 78.494668664758
4 1 1 8 1.0 10.59044989959 84.779201868458 10.214049917901
5 1 1 2 1.0 61.834295711003 78.308618008568 -105.567548457446
6 1 1 2 1.0 61.834295711003 78.308618008568 -105.567548457446
7 1 1 2 1.0 61.834295711003 78.308618008568 -105.567548457446
8 1 1 2 1.0 61.834295711003 78.308618008568 -105.567548457446
1 2 1 5 1.0 -9.055632577357 124.340807732562 37.363635479877
2 2 1 5 1.0 -9.055632577357 124.340807732562 37.363635479877
3 2 1 3 1.0 -125.581874213137 82.179668969393 78.494668664758
4 2 1 3 1.0 -125.581874213137 82.179668969393 78.494668664758
5 2 1 2 1.0 61.834295711003 78.308618008568 -105.567548457446
6 2 1 2 1.0 61.834295711003 78.308618008568 -105.567548457446
7 2 1 2 1.0 61.834295711003 78.308618008568 -105.567548457446
8 2 1 5 1.0 -9.055632577357 124.340807732562 37.363635479877
1 3 1 5 1.0 -9.055632577357 124.340807732562 37.363635479877
2 3 1 5 1.0 -9.055632577357 124.340807732562 37.363635479877
3 3 1 3 1.0 -125.581874213137 82.179668969393 78.494668664758
4 3 1 3 1.0 -125.581874213137 82.179668969393 78.494668664758
5 3 1 7 1.0 125.486870809578 29.883761455131 -132.036285558454
6 3 1 7 1.0 125.486870809578 29.883761455131 -132.036285558454
7 3 1 5 1.0 -9.055632577357 124.340807732562 37.363635479877
8 3 1 5 1.0 -9.055632577357 124.340807732562 37.363635479877
1 4 1 5 1.0 -9.055632577357 124.340807732562 37.363635479877
2 4 1 5 1.0 -9.055632577357 124.340807732562 37.363635479877
3 4 1 3 1.0 -125.581874213137 82.179668969393 78.494668664758
4 4 1 3 1.0 -125.581874213137 82.179668969393 78.494668664758
5 4 1 7 1.0 125.486870809578 29.883761455131 -132.036285558454
6 4 1 7 1.0 125.486870809578 29.883761455131 -132.036285558454
7 4 1 5 1.0 -9.055632577357 124.340807732562 37.363635479877
8 4 1 5 1.0 -9.055632577357 124.340807732562 37.363635479877
1 5 1 5 1.0 -9.055632577357 124.340807732562 37.363635479877
2 5 1 5 1.0 -9.055632577357 124.340807732562 37.363635479877
3 5 1 3 1.0 -125.581874213137 82.179668969393 78.494668664758
4 5 1 7 1.0 125.486870809578 29.883761455131 -132.036285558454
5 5 1 7 1.0 125.486870809578 29.883761455131 -132.036285558454
6 5 1 7 1.0 125.486870809578 29.883761455131 -132.036285558454
7 5 1 7 1.0 125.486870809578 29.883761455131 -132.036285558454
8 5 1 5 1.0 -9.055632577357 124.340807732562 37.363635479877
1 6 1 5 1.0 -9.055632577357 124.340807732562 37.363635479877
2 6 1 5 1.0 -9.055632577357 124.340807732562 37.363635479877
